RESET
LEFT
UP
CLICK;;350,300
CLICK;;350,300
UP;.\d3\6.bmp;
UP;.\d3\7.bmp;
RIGHT;.\d3\8.bmp;
UP;.\d3\9.bmp;
CLICK;.\d3\10.bmp;460,435
CLICK;;460,435
UP;.\d3\12.bmp;
CLICK;.\d3\13.bmp;560,535
CLICK;;560,535
CLICK;;310,290
UP;.\d3\16.bmp;
UP
RIGHT
UP
CLICK;.\d3\20.bmp;310,290
CLICK;;310,290
UP;.\d3\22.bmp;
CLICK;;310,540
CLICK;;10,90
CLICK;;430,235
CLICK;;80,85
CLICK;;30,635
CLICK;;30,85
RIGHT
CLICK;;330,235
CLICK;;330,235
UP
UP
UP
LEFT
UP
RIGHT
CLICK;;550,350
CLICK;;550,350
CLICK;;550,350
CLICK;;50,220
CLICK;;50,220
UP
CLICK;;500,220
CLICK;;200,470
CLICK;;50,70
CLICK;;210,475
CLICK;;60,115
CLICK;;60,665
CLICK;;60,65
CLICK;;60,65
LEFT
CLICK;;310,215
CLICK;;310,215
CLICK;;310,215
CLICK;;310,215
RIGHT
UP
RIGHT
UP
CLICK;;460,415
CLICK;;460,415
UP
CLICK;;560,515
CLICK;;560,515
CLICK;;360,250
